,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
7710,PAg1,CF,Xylose,-2.336618051,-0.913872451,0.2171647693306438,0.1201798439816651,1.539081161663952,-0.071875958820907,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.7747391645761742,0.0463737318058709
7711,PAg3,CF,Xylose,-1.749610229,0.409183154,-0.5127935018945856,0.1088821992552595,1.539081161663952,-0.0269690829220957,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.7747391645761742,0.0463737318058709
7712,RP2,CF,Xylose,-1.568784958,-0.880916113,1.4398589952905274,0.099363206989717,1.539081161663952,-0.2650581168867701,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.7747391645761742,0.0463737318058709
7713,RP1,CF,Xylose,-1.162774681,-0.262759686,1.1669575755168298,0.0874467181162553,1.539081161663952,-0.1288845157132629,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.7747391645761742,0.0463737318058709
7714,SF1,CF,Xylose,-0.588142071,-0.655715145,1.4697253907802958,0.139244743128744,1.539081161663952,-0.3810322684442274,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.7747391645761742,0.0463737318058709
7715,KA,CF,Xylose,-2.19863561,-0.862038759,1.6128808971316049,0.0486081382835335,1.539081161663952,0.7734695748841901,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7612583622572914,0.0598887978357191,-0.7747391645761742,0.0463737318058709
7716,CF,CF,Xylose,-0.908476809,-0.908476809,1.539081161663952,0.0,1.539081161663952,-0.0783869847882032,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7747391645761742,0.0463737318058709,-0.7747391645761742,0.0463737318058709
7717,EC,CF,Xylose,0.281623485,-3.238388085,-0.0221471848571834,1.0,1.539081161663952,-0.5226632366579048,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6435193071495694,-0.04782846145587,-0.7747391645761742,0.0463737318058709
7718,EA,CF,Xylose,-1.915360702,2.266961238,-0.8376913675464119,0.1355805088827753,1.539081161663952,-0.6072399070474178,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7286059140580324,0.2582533144674926,-0.7747391645761742,0.0463737318058709
7719,PK,CF,Xylose,-1.692342959,-0.792007483,1.6321376053012506,0.6901934703163894,1.539081161663952,-0.2817481108216008,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.7747391645761742,0.0463737318058709
7720,PR1,CF,Xylose,-2.762756153,0.916323847,-0.9935262351468864,0.5977758363994158,1.539081161663952,-0.6254021140318645,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.7747391645761742,0.0463737318058709
7721,PAr,CF,Xylose,-2.040343176,0.853650407,-0.8762196833246455,0.4431781424135039,1.539081161663952,-0.6481791885768287,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.7747391645761742,0.0463737318058709
7722,PR2,CF,Xylose,-1.285095268,1.527190027,-0.9220960120517532,0.5546862346155264,1.539081161663952,-0.6907157804833285,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.7747391645761742,0.0463737318058709
7723,PH,CF,Xylose,-2.048804126,1.815134886,-1.021446539941345,0.6642047436779746,1.539081161663952,-0.5086022607523584,-0.0783869847882032,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,-0.7747391645761742,0.0463737318058709
7724,PAl,EA,Xylose,2.653244723,0.210031787,1.4579238059705693,0.0758765605761674,-0.8376913675464119,-0.1580470772640415,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.7286059140580324,0.2582533144674926
7725,PAg2,EA,Xylose,2.411656312,-2.74666881,-0.1484086705715869,0.0792478651106485,-0.8376913675464119,-0.5722955758474344,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.7286059140580324,0.2582533144674926
7726,PAg1,EA,Xylose,1.150345547,-0.156925064,0.2171647693306438,0.1221134945440881,-0.8376913675464119,-0.071875958820907,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.7286059140580324,0.2582533144674926
7727,PAg3,EA,Xylose,0.950734256,0.15301781,-0.5127935018945856,0.0796347867762304,-0.8376913675464119,-0.0269690829220957,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.7286059140580324,0.2582533144674926
7728,LA,EA,Xylose,1.324540264,-0.96485567,0.89133177362377,0.0679276361272496,-0.8376913675464119,0.4996874332352231,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7710003090347234,0.0770753917642925,-0.7286059140580324,0.2582533144674926
7729,EL,EA,Xylose,2.682706635,0.088579354,1.76656409253057,0.0687697795772489,-0.8376913675464119,0.6103439252337444,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7347306548489613,-0.0440939376470185,-0.7286059140580324,0.2582533144674926
7730,RP2,EA,Xylose,2.928635605,0.037590568,1.4398589952905274,0.0665824084489157,-0.8376913675464119,-0.2650581168867701,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.7286059140580324,0.2582533144674926
7731,RP1,EA,Xylose,2.76627001,0.215071839,1.1669575755168298,0.0903181239067574,-0.8376913675464119,-0.1288845157132629,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.7286059140580324,0.2582533144674926
7732,SF1,EA,Xylose,2.687720856,0.00563656,1.4697253907802958,0.058626542879446,-0.8376913675464119,-0.3810322684442274,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.7286059140580324,0.2582533144674926
7733,KA,EA,Xylose,1.613686338,-1.844653341,1.6128808971316049,0.1240362954074169,-0.8376913675464119,0.7734695748841901,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7612583622572914,0.0598887978357191,-0.7286059140580324,0.2582533144674926
7734,EC,EA,Xylose,2.280014283,-0.462365633,-0.0221471848571834,1.0,-0.8376913675464119,-0.5226632366579048,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6435193071495694,-0.04782846145587,-0.7286059140580324,0.2582533144674926
7735,EA,EA,Xylose,0.0,0.0,-0.8376913675464119,0.0,-0.8376913675464119,-0.6072399070474178,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7286059140580324,0.2582533144674926,-0.7286059140580324,0.2582533144674926
7736,PK,EA,Xylose,1.773354581,-0.071721539,1.6321376053012506,0.6851190333265742,-0.8376913675464119,-0.2817481108216008,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.7286059140580324,0.2582533144674926
7737,PR1,EA,Xylose,0.866632699,0.0,-0.9935262351468864,0.5904949545318432,-0.8376913675464119,-0.6254021140318645,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.7286059140580324,0.2582533144674926
7738,PAr,EA,Xylose,1.029145764,-0.510280803,-0.8762196833246455,0.4409453735338751,-0.8376913675464119,-0.6481791885768287,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.7286059140580324,0.2582533144674926
7739,PR2,EA,Xylose,0.0,0.0,-0.9220960120517532,0.5361302267325687,-0.8376913675464119,-0.6907157804833285,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.7286059140580324,0.2582533144674926
7740,PP,EA,Xylose,0.0,0.348841624,-0.7707818488797358,0.3990619723308328,-0.8376913675464119,-0.6185816969037075,-0.6072399070474178,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.7286059140580324,0.2582533144674926
7741,PAl,EC,Xylose,-3.463223256,-0.030542434,1.4579238059705693,0.9601387391989498,-0.0221471848571834,-0.1580470772640415,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.6435193071495694,-0.04782846145587
7742,PAg2,EC,Xylose,-4.95147414,0.293167099,-0.1484086705715869,0.9719038796749724,-0.0221471848571834,-0.5722955758474344,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.6435193071495694,-0.04782846145587
7743,PAg1,EC,Xylose,-5.057742309,-0.179301581,0.2171647693306438,0.9313408019728776,-0.0221471848571834,-0.071875958820907,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.6435193071495694,-0.04782846145587
7744,PAg3,EC,Xylose,-4.398097659,0.734767397,-0.5127935018945856,0.9572485134627636,-0.0221471848571834,-0.0269690829220957,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.6435193071495694,-0.04782846145587
7745,LA,EC,Xylose,-3.477222187,0.236991816,0.89133177362377,0.9758665349896672,-0.0221471848571834,0.4996874332352231,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7710003090347234,0.0770753917642925,-0.6435193071495694,-0.04782846145587
7746,EL,EC,Xylose,-3.129513462,-0.050993735,1.76656409253057,0.96105213424018,-0.0221471848571834,0.6103439252337444,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7347306548489613,-0.0440939376470185,-0.6435193071495694,-0.04782846145587
7747,RP2,EC,Xylose,-3.41754023,-0.041323306,1.4398589952905274,0.9610134231219684,-0.0221471848571834,-0.2650581168867701,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.6435193071495694,-0.04782846145587
7748,RP1,EC,Xylose,-3.167468722,0.03432628,1.1669575755168298,0.9387777069725076,-0.0221471848571834,-0.1288845157132629,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.6435193071495694,-0.04782846145587
7749,SF1,EC,Xylose,-2.606838706,-0.705535348,1.4697253907802958,1.0,-0.0221471848571834,-0.3810322684442274,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.6435193071495694,-0.04782846145587
7750,KA,EC,Xylose,-2.9913501,-0.056578154,1.6128808971316049,0.9074175648136992,-0.0221471848571834,0.7734695748841901,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7612583622572914,0.0598887978357191,-0.6435193071495694,-0.04782846145587
7751,EC,EC,Xylose,-2.54586977,-2.54586977,-0.0221471848571834,0.0,-0.0221471848571834,-0.5226632366579048,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6435193071495694,-0.04782846145587,-0.6435193071495694,-0.04782846145587
7752,PK,EC,Xylose,-4.369690241,0.121007368,1.6321376053012506,0.8373422903529769,-0.0221471848571834,-0.2817481108216008,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.6435193071495694,-0.04782846145587
7753,PR1,EC,Xylose,-5.494356364,0.0,-0.9935262351468864,0.7451641222774605,-0.0221471848571834,-0.6254021140318645,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.6435193071495694,-0.04782846145587
7754,PAr,EC,Xylose,-1.764389245,-0.505134741,-0.8762196833246455,0.8458448750479698,-0.0221471848571834,-0.6481791885768287,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.6435193071495694,-0.04782846145587
7755,PR2,EC,Xylose,-1.669659038,0.608145432,-0.9220960120517532,0.9042459731160764,-0.0221471848571834,-0.6907157804833285,-0.5226632366579048,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.6435193071495694,-0.04782846145587
7756,PAl,EL,Xylose,-1.050075292,-1.066436438,1.4579238059705693,0.0635027434766982,1.76656409253057,-0.1580470772640415,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.7347306548489613,-0.0440939376470185
7757,PAg2,EL,Xylose,-1.074740918,-1.684151247,-0.1484086705715869,0.0713992729268015,1.76656409253057,-0.5722955758474344,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.7347306548489613,-0.0440939376470185
7758,PAg1,EL,Xylose,-1.303391815,-1.469426627,0.2171647693306438,0.0987848382331019,1.76656409253057,-0.071875958820907,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.7347306548489613,-0.0440939376470185
7759,PAg3,EL,Xylose,-0.955642671,0.28736916,-0.5127935018945856,0.0676591968245232,1.76656409253057,-0.0269690829220957,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.7347306548489613,-0.0440939376470185
7760,LA,EL,Xylose,-0.839492934,-0.490678136,0.89133177362377,0.0420810630447482,1.76656409253057,0.4996874332352231,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7710003090347234,0.0770753917642925,-0.7347306548489613,-0.0440939376470185
7761,EL,EL,Xylose,-0.723247489,-0.723247489,1.76656409253057,0.0,1.76656409253057,0.6103439252337444,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7347306548489613,-0.0440939376470185,-0.7347306548489613,-0.0440939376470185
7762,RP2,EL,Xylose,-0.896507056,-1.251782387,1.4398589952905274,0.0447222111989647,1.76656409253057,-0.2650581168867701,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.7347306548489613,-0.0440939376470185
7763,RP1,EL,Xylose,-0.711392081,-0.615448236,1.1669575755168298,0.0514070164080375,1.76656409253057,-0.1288845157132629,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.7347306548489613,-0.0440939376470185
7764,SF1,EL,Xylose,-0.325456303,-0.793063811,1.4697253907802958,0.0739865121542377,1.76656409253057,-0.3810322684442274,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.7347306548489613,-0.0440939376470185
7765,KA,EL,Xylose,-1.128660365,-0.600137645,1.6128808971316049,0.0893334764742489,1.76656409253057,0.7734695748841901,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7612583622572914,0.0598887978357191,-0.7347306548489613,-0.0440939376470185
7766,PK,EL,Xylose,-1.337276497,-1.684883506,1.6321376053012506,0.6678761273419176,1.76656409253057,-0.2817481108216008,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.7347306548489613,-0.0440939376470185
7767,PR1,EL,Xylose,-1.472583943,0.107397226,-0.9935262351468864,0.5810099489997858,1.76656409253057,-0.6254021140318645,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.7347306548489613,-0.0440939376470185
7768,PAr,EL,Xylose,-1.848310428,0.180608567,-0.8762196833246455,0.4311312288890265,1.76656409253057,-0.6481791885768287,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.7347306548489613,-0.0440939376470185
7769,PR2,EL,Xylose,-1.138418335,1.202389753,-0.9220960120517532,0.532521020769171,1.76656409253057,-0.6907157804833285,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.7347306548489613,-0.0440939376470185
7770,PH,EL,Xylose,-1.483082181,0.727243565,-1.021446539941345,0.6265572115205329,1.76656409253057,-0.5086022607523584,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,-0.7347306548489613,-0.0440939376470185
7771,PP,EL,Xylose,-1.511805117,2.680901346,-0.7707818488797358,0.4031814587352244,1.76656409253057,-0.6185816969037075,0.6103439252337444,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.7347306548489613,-0.0440939376470185
7772,PAl,KA,Xylose,-1.121773906,-1.066436438,1.4579238059705693,0.1052747624734132,1.6128808971316049,-0.1580470772640415,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.7612583622572914,0.0598887978357191
7773,PAg2,KA,Xylose,-2.268909065,-0.475746264,-0.1484086705715869,0.1257853851208446,1.6128808971316049,-0.5722955758474344,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.7612583622572914,0.0598887978357191
7774,PAg1,KA,Xylose,-0.978391129,-0.88595293,0.2171647693306438,0.1134978066429303,1.6128808971316049,-0.071875958820907,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.7612583622572914,0.0598887978357191
7775,PAg3,KA,Xylose,-1.461509054,0.564893984,-0.5127935018945856,0.11063743989342,1.6128808971316049,-0.0269690829220957,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.7612583622572914,0.0598887978357191
7776,LA,KA,Xylose,-0.777769542,-0.177325055,0.89133177362377,0.105549946614108,1.6128808971316049,0.4996874332352231,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7710003090347234,0.0770753917642925,-0.7612583622572914,0.0598887978357191
7777,RP2,KA,Xylose,-1.267602429,-1.131195499,1.4398589952905274,0.0938978279412519,1.6128808971316049,-0.2650581168867701,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.7612583622572914,0.0598887978357191
7778,RP1,KA,Xylose,-1.235015814,-0.387972531,1.1669575755168298,0.0780285149679246,1.6128808971316049,-0.1288845157132629,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.7612583622572914,0.0598887978357191
7779,SF1,KA,Xylose,-1.167757205,-0.893707434,1.4697253907802958,0.1411548177576692,1.6128808971316049,-0.3810322684442274,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7354472493977712,0.2471410927598533,-0.7612583622572914,0.0598887978357191
7780,KA,KA,Xylose,-0.945645463,-0.945645463,1.6128808971316049,0.0,1.6128808971316049,0.7734695748841901,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7612583622572914,0.0598887978357191,-0.7612583622572914,0.0598887978357191
7781,PK,KA,Xylose,-1.635721031,-1.009475911,1.6321376053012506,0.6865504703822511,1.6128808971316049,-0.2817481108216008,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.7612583622572914,0.0598887978357191
7782,PR1,KA,Xylose,-1.749146184,1.052861846,-0.9935262351468864,0.598109221302886,1.6128808971316049,-0.6254021140318645,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.62148647467857,-0.002116133365859,-0.7612583622572914,0.0598887978357191
7783,PAr,KA,Xylose,-1.967484508,1.059221504,-0.8762196833246455,0.4465313561657839,1.6128808971316049,-0.6481791885768287,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.7612583622572914,0.0598887978357191
7784,PR2,KA,Xylose,-1.560750921,2.123982804,-0.9220960120517532,0.5638012373573513,1.6128808971316049,-0.6907157804833285,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.7612583622572914,0.0598887978357191
7785,PH,KA,Xylose,-2.394863914,2.025138324,-1.021446539941345,0.6688393099536835,1.6128808971316049,-0.5086022607523584,0.7734695748841901,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,-0.7612583622572914,0.0598887978357191
7786,PAg2,LA,Xylose,0.012196474,-1.079679832,-0.1484086705715869,0.0687591940110655,0.89133177362377,-0.5722955758474344,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.7710003090347234,0.0770753917642925
7787,PAg1,LA,Xylose,-0.328527532,-0.606150227,0.2171647693306438,0.1021298434130781,0.89133177362377,-0.071875958820907,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.7710003090347234,0.0770753917642925
7788,PAg3,LA,Xylose,-0.949923362,0.077164587,-0.5127935018945856,0.062816981370534,0.89133177362377,-0.0269690829220957,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
7789,LA,LA,Xylose,-0.259303236,-0.259303236,0.89133177362377,0.0,0.89133177362377,0.4996874332352231,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
7790,RP2,LA,Xylose,-0.988698577,-1.017704284,1.4398589952905274,0.0471815429573319,0.89133177362377,-0.2650581168867701,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.7710003090347234,0.0770753917642925
7791,RP1,LA,Xylose,-0.648174104,-0.534154525,1.1669575755168298,0.059722210664494,0.89133177362377,-0.1288845157132629,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
7792,PK,LA,Xylose,-1.892140923,-1.409030848,1.6321376053012506,0.6759708598860211,0.89133177362377,-0.2817481108216008,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.734465090778677,0.0343645341896359,-0.7710003090347234,0.0770753917642925
7793,PAr,LA,Xylose,-1.187163324,0.930888121,-0.8762196833246455,0.4429656068660157,0.89133177362377,-0.6481791885768287,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
7794,PR2,LA,Xylose,-0.928855197,1.903697418,-0.9220960120517532,0.5361626508349936,0.89133177362377,-0.6907157804833285,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.6398755564620169,0.0056531287404293,-0.7710003090347234,0.0770753917642925
7795,PH,LA,Xylose,-1.252021799,1.67051686,-1.021446539941345,0.6288750422653381,0.89133177362377,-0.5086022607523584,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.675692322398025,0.0107785747182994,-0.7710003090347234,0.0770753917642925
7796,PP,LA,Xylose,-0.760913427,3.03868937,-0.7707818488797358,0.4058391651781368,0.89133177362377,-0.6185816969037075,0.4996874332352231,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
7797,PAl,PAg1,Xylose,-0.744366766,-1.066436438,1.4579238059705693,0.1198994779568307,0.2171647693306438,-0.1580470772640415,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
7798,PAg2,PAg1,Xylose,-0.644974199,-0.990136935,-0.1484086705715869,0.1000385557067344,0.2171647693306438,-0.5722955758474344,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
7799,PAg1,PAg1,Xylose,-1.982409184,-1.982409184,0.2171647693306438,0.0,0.2171647693306438,-0.071875958820907,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
7800,PAg3,PAg1,Xylose,-1.740106573,-0.812961438,-0.5127935018945856,0.0566818155818945,0.2171647693306438,-0.0269690829220957,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
7801,RP2,PAg1,Xylose,-1.435337727,-1.002415891,1.4398589952905274,0.1056647523634057,0.2171647693306438,-0.2650581168867701,-0.071875958820907,2.9929186973842588,-3.1194032721786766,1.2014515458605632,-1.309461889539815,-0.7928518257374005,0.1173580381058817,-0.6443154712889336,-0.2220118218825399
