,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
4801,PAr,KA,Proline,-0.033703511,-0.115552019,6517.616742,11870.31428,167.9925439,120.70659340471,0.6749432915306669,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.7612583622572914,0.0598887978357191
4802,PR2,KA,Proline,-1.156072446,-0.035139871,6495.845755,14648.9878,167.9925439,68.04906524333398,0.6749432915306669,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.7612583622572914,0.0598887978357191
4803,PP,KA,Proline,0.122966883,0.155337052,3430.504464,11796.43621,167.9925439,974.527541334245,0.6749432915306669,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.7612583622572914,0.0598887978357191
4804,PAl,LA,Proline,3.121984391,1.020438581,275.2525442,1874.617347,24.510709,-5.156436573938778,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5643511278633632,-0.250667083381068,-0.7710003090347234,0.0770753917642925
4805,PAg2,LA,Proline,3.421997472,-3.223798792,902.3713508,1908.824628,24.510709,-7.823530720007625,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.6309041661015486,-0.2015744697433372,-0.7710003090347234,0.0770753917642925
4806,PAg1,LA,Proline,3.346815938,0.738362608,343.3243065,2912.821169,24.510709,-56.24254751771811,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.6443154712889336,-0.2220118218825399,-0.7710003090347234,0.0770753917642925
4807,PAg3,LA,Proline,3.859261869,-0.978831499,197.9926071,1755.049586,24.510709,22.38079390927544,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5989515583467925,-0.2484610553238693,-0.7710003090347234,0.0770753917642925
4808,LA,LA,Proline,-0.018418692,-0.018418692,24.510709,0.0,24.510709,-0.958919117356004,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7710003090347234,0.0770753917642925,-0.7710003090347234,0.0770753917642925
4809,RP2,LA,Proline,2.356740882,-0.148942664,77.45389633,1346.779935,24.510709,8.379933361838425,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,-0.7710003090347234,0.0770753917642925
4810,RP1,LA,Proline,2.374937185,0.404721405,71.61638495,1713.459539,24.510709,-44.52743475000261,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,-0.7710003090347234,0.0770753917642925
4811,SF1,LA,Proline,-0.018418692,0.0,5.756616418,1749.097303,24.510709,-7.776521933398044,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,-0.7710003090347234,0.0770753917642925
4812,PK,LA,Proline,2.090558317,0.213592019,7612.040343,19249.56437,24.510709,67.4922898022487,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,-0.7710003090347234,0.0770753917642925
4813,PR1,LA,Proline,3.473160121,0.033620071,5840.438464,16617.34395,24.510709,38.710275776339934,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.62148647467857,-0.002116133365859,-0.7710003090347234,0.0770753917642925
4814,PAr,LA,Proline,2.766363693,-0.192107184,6517.616742,12663.2972,24.510709,120.70659340471,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.7710003090347234,0.0770753917642925
4815,PR2,LA,Proline,1.093532277,0.093093472,6495.845755,15023.09028,24.510709,68.04906524333398,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.7710003090347234,0.0770753917642925
4816,PH,LA,Proline,2.911436922,0.16302859,6482.572831,17906.13677,24.510709,-116.57440644938912,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.675692322398025,0.0107785747182994,-0.7710003090347234,0.0770753917642925
4817,PP,LA,Proline,3.267469799,0.237689524,3430.504464,11447.77847,24.510709,974.527541334245,-0.958919117356004,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.7710003090347234,0.0770753917642925
4818,PAl,PAg1,Proline,-0.392887536,0.0,275.2525442,3427.532393,343.3243065,-5.156436573938778,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5643511278633632,-0.250667083381068,-0.6443154712889336,-0.2220118218825399
4819,PAg2,PAg1,Proline,0.999309293,-0.263895887,902.3713508,2692.395439,343.3243065,-7.823530720007625,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.6309041661015486,-0.2015744697433372,-0.6443154712889336,-0.2220118218825399
4820,PAg1,PAg1,Proline,0.202757259,0.202757259,343.3243065,0.0,343.3243065,-56.24254751771811,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.6443154712889336,-0.2220118218825399,-0.6443154712889336,-0.2220118218825399
4821,PAg3,PAg1,Proline,0.225875795,-1.166980699,197.9926071,1521.943693,343.3243065,22.38079390927544,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5989515583467925,-0.2484610553238693,-0.6443154712889336,-0.2220118218825399
4822,RP2,PAg1,Proline,-0.299028369,-0.219872257,77.45389633,2848.933879,343.3243065,8.379933361838425,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,-0.6443154712889336,-0.2220118218825399
4823,RP1,PAg1,Proline,0.001263136,1.148808277,71.61638495,2574.004683,343.3243065,-44.52743475000261,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,-0.6443154712889336,-0.2220118218825399
4824,SF1,PAg1,Proline,-0.19843765,0.842329544,5.756616418,4194.359884,343.3243065,-7.776521933398044,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,-0.6443154712889336,-0.2220118218825399
4825,PK,PAg1,Proline,0.144500217,-0.315128907,7612.040343,18073.71839,343.3243065,67.4922898022487,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,-0.6443154712889336,-0.2220118218825399
4826,PR1,PAg1,Proline,-0.479373158,-0.069615083,5840.438464,15112.85929,343.3243065,38.710275776339934,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.62148647467857,-0.002116133365859,-0.6443154712889336,-0.2220118218825399
4827,PAr,PAg1,Proline,0.026526764,-0.486614824,6517.616742,11540.84467,343.3243065,120.70659340471,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.6443154712889336,-0.2220118218825399
4828,PR2,PAg1,Proline,-1.54291281,-0.138051151,6495.845755,13552.68073,343.3243065,68.04906524333398,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.6443154712889336,-0.2220118218825399
4829,PH,PAg1,Proline,0.734522757,-0.484021281,6482.572831,16441.78716,343.3243065,-116.57440644938912,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.675692322398025,0.0107785747182994,-0.6443154712889336,-0.2220118218825399
4830,PP,PAg1,Proline,0.289244983,-0.598930386,3430.504464,10627.94756,343.3243065,974.527541334245,-56.24254751771811,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.6443154712889336,-0.2220118218825399
4831,PAg2,PAg2,Proline,-1.513516963,-1.513516963,902.3713508,0.0,902.3713508,-7.823530720007625,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.6309041661015486,-0.2015744697433372,-0.6309041661015486,-0.2015744697433372
4832,RP2,PAg2,Proline,-1.351006446,2.484197686,77.45389633,2211.839357,902.3713508,8.379933361838425,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,-0.6309041661015486,-0.2015744697433372
4833,RP1,PAg2,Proline,-1.877586475,2.192557385,71.61638495,2536.243819,902.3713508,-44.52743475000261,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.2015744697433372
4834,SF1,PAg2,Proline,-1.656726107,2.28529124,5.756616418,2576.622732,902.3713508,-7.776521933398044,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,-0.6309041661015486,-0.2015744697433372
4835,PK,PAg2,Proline,-2.164379016,0.214482116,7612.040343,18894.77465,902.3713508,67.4922898022487,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,-0.6309041661015486,-0.2015744697433372
4836,PR1,PAg2,Proline,-1.252803903,-0.028060303,5840.438464,16113.17359,902.3713508,38.710275776339934,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.62148647467857,-0.002116133365859,-0.6309041661015486,-0.2015744697433372
4837,PAr,PAg2,Proline,-1.643840392,-0.505496703,6517.616742,12044.20878,902.3713508,120.70659340471,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.6309041661015486,-0.2015744697433372
4838,PR2,PAg2,Proline,-5.080194465,-0.111433971,6495.845755,14054.96924,902.3713508,68.04906524333398,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.6309041661015486,-0.2015744697433372
4839,PH,PAg2,Proline,-1.788189476,0.161410299,6482.572831,17114.07503,902.3713508,-116.57440644938912,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.675692322398025,0.0107785747182994,-0.6309041661015486,-0.2015744697433372
4840,PP,PAg2,Proline,-2.037548298,-0.013674034,3430.504464,10982.19141,902.3713508,974.527541334245,-7.823530720007625,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.6309041661015486,-0.2015744697433372
4841,PAl,PAg3,Proline,-0.099617244,0.333898889,275.2525442,2513.886583,197.9926071,-5.156436573938778,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5643511278633632,-0.250667083381068,-0.5989515583467925,-0.2484610553238693
4842,PAg3,PAg3,Proline,-1.414474149,-1.414474149,197.9926071,0.0,197.9926071,22.38079390927544,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5989515583467925,-0.2484610553238693,-0.5989515583467925,-0.2484610553238693
4843,RP2,PAg3,Proline,-0.944312999,0.24830491,77.45389633,1948.097629,197.9926071,8.379933361838425,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,-0.5989515583467925,-0.2484610553238693
4844,RP1,PAg3,Proline,-1.755166945,1.206400124,71.61638495,2021.884796,197.9926071,-44.52743475000261,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,-0.5989515583467925,-0.2484610553238693
4845,SF1,PAg3,Proline,-1.225803099,0.0,5.756616418,2940.487133,197.9926071,-7.776521933398044,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,-0.5989515583467925,-0.2484610553238693
4846,PK,PAg3,Proline,0.354839061,0.104150419,7612.040343,18900.72663,197.9926071,67.4922898022487,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,-0.5989515583467925,-0.2484610553238693
4847,PR1,PAg3,Proline,1.177336798,-0.184434239,5840.438464,15827.3151,197.9926071,38.710275776339934,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.62148647467857,-0.002116133365859,-0.5989515583467925,-0.2484610553238693
4848,PAr,PAg3,Proline,0.689348503,-0.627680817,6517.616742,12023.59806,197.9926071,120.70659340471,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.5989515583467925,-0.2484610553238693
4849,PR2,PAg3,Proline,-0.797126487,-0.14748962,6495.845755,14231.02695,197.9926071,68.04906524333398,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.5989515583467925,-0.2484610553238693
4850,PH,PAg3,Proline,-0.307782274,-0.038450549,6482.572831,17059.18314,197.9926071,-116.57440644938912,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.675692322398025,0.0107785747182994,-0.5989515583467925,-0.2484610553238693
4851,PP,PAg3,Proline,0.610240955,-0.226120471,3430.504464,10811.68222,197.9926071,974.527541334245,22.38079390927544,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.5989515583467925,-0.2484610553238693
4852,PAl,PAl,Proline,0.0,0.0,275.2525442,0.0,275.2525442,-5.156436573938778,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.5643511278633632,-0.250667083381068,-0.5643511278633632,-0.250667083381068
4853,RP2,PAl,Proline,0.01029633,1.771990456,77.45389633,1492.6563,275.2525442,8.379933361838425,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,-0.5643511278633632,-0.250667083381068
4854,RP1,PAl,Proline,1.025533123,2.471712895,71.61638495,1982.709071,275.2525442,-44.52743475000261,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,-0.5643511278633632,-0.250667083381068
4855,SF1,PAl,Proline,0.313301249,2.174403169,5.756616418,2038.896907,275.2525442,-7.776521933398044,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,-0.5643511278633632,-0.250667083381068
4856,PK,PAl,Proline,0.002132292,-0.484561213,7612.040343,19235.14357,275.2525442,67.4922898022487,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,-0.5643511278633632,-0.250667083381068
4857,PAr,PAl,Proline,0.0,-0.835114652,6517.616742,12431.63287,275.2525442,120.70659340471,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.5779525775593926,-0.0142748062335358,-0.5643511278633632,-0.250667083381068
4858,PR2,PAl,Proline,0.0,-0.368555159,6495.845755,14747.86023,275.2525442,68.04906524333398,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.6398755564620169,0.0056531287404293,-0.5643511278633632,-0.250667083381068
4859,PH,PAl,Proline,0.256756203,-0.412424373,6482.572831,17912.97704,275.2525442,-116.57440644938912,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.675692322398025,0.0107785747182994,-0.5643511278633632,-0.250667083381068
4860,PP,PAl,Proline,0.0,-0.400894037,3430.504464,11554.73147,275.2525442,974.527541334245,-5.156436573938778,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.7082373371805837,0.0228923513977414,-0.5643511278633632,-0.250667083381068
4861,RP2,PAr,Proline,-0.523078085,1.212969368,77.45389633,12676.46785,6517.616742,8.379933361838425,120.70659340471,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7928518257374005,0.1173580381058817,1.5779525775593926,-0.0142748062335358
4862,RP1,PAr,Proline,-0.525191967,1.608271035,71.61638495,12292.86491,6517.616742,-44.52743475000261,120.70659340471,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.796280534436652,0.1132262738115668,1.5779525775593926,-0.0142748062335358
4863,SF1,PAr,Proline,-0.066501571,1.965763957,5.756616418,13394.01339,6517.616742,-7.776521933398044,120.70659340471,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,-0.7354472493977712,0.2471410927598533,1.5779525775593926,-0.0142748062335358
4864,PK,PAr,Proline,-0.983947072,-2.618549886,7612.040343,12621.59356,6517.616742,67.4922898022487,120.70659340471,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.734465090778677,0.0343645341896359,1.5779525775593926,-0.0142748062335358
4865,PR1,PAr,Proline,-2.152436814,-0.950404691,5840.438464,6138.631629,6517.616742,38.710275776339934,120.70659340471,3883.9113678546114,9886.057996490275,1037.753729077042,-486.5582940690135,1.62148647467857,-0.002116133365859,1.5779525775593926,-0.0142748062335358
