,Bug 1,Bug 2,Carbon,1 on 2: Effect,2 on 1: Effect,monoGrow_x,metDis,monoGrow_y,monoGrow24_x,monoGrow24_y,carbon_component_0,carbon_component_1,carbon_component_2,carbon_component_3,phy_strain_component_0_x,phy_strain_component_1_x,phy_strain_component_0_y,phy_strain_component_1_y
1009,EL,PAg2,Mannose,-1.628671021,-0.435537622,722.0398761,1967.141387,1155.821936,676.3297083618897,150.87374742963516,4229.791528385384,-4490.077254606668,-1384.7766160130113,893.8952593094275,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1010,EL,PAg2,GlcNAc,-0.581108385,-0.466843595,482.4285663,1967.141387,984.150889,312.5175588314909,314.0824461026133,2605.0300383812646,-701.6177193137013,-4124.15408876552,3189.8832760066593,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1011,EL,PAg2,Acetate,1.176056931,-0.147803509,337.8699023,1967.141387,-7.018267575,-16.594884980789743,-10.611096590468604,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1012,EL,PAg2,Pyruvate,-3.321247742,-0.237416441,400.8996756,1967.141387,994.957644,292.6249086778794,16.653606139226323,2948.202194327789,3875.839637567356,1373.0798365124526,312.5572073877007,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1014,EL,PAg2,Fumarate,-0.797090663,-0.05874765,269.7371814,1967.141387,445.5109856,-30.252725626002075,82.26802693702176,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1015,EL,PAg2,Succinate,-0.611546698,-0.877340868,564.6809217,1967.141387,456.2619447,-29.29697655430482,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1016,EL,PAg2,Citrate,0.0,-0.238550966,377.1479789,1967.141387,-8.747030181,-35.00289965582408,-12.49928937018194,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1019,EL,PAg2,Mannitol,-0.887327908,-0.621036512,533.2065005,1967.141387,608.4348236,568.7628867806021,502.8839141294284,4703.716698953833,-39.59385830218482,2060.655140294677,1986.6680726624934,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1020,EL,PAg2,Sorbitol,3.23718625,0.095366168,593.0493267,1967.141387,-1.069269825,495.4906270399614,-4.761089522898146,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1021,EL,PAg2,Alanine,-1.15017992,0.225125108,563.6312208,1967.141387,338.0499534,183.6761855394645,-19.88009041513544,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1022,EL,PAg2,Serine,0.708949576,0.323316579,40.42155226,1967.141387,6.303749846,-23.513018279739644,2.803815726905213,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1023,EL,PAg2,Proline,-1.960536181,0.710646699,406.9154221,1967.141387,902.3713508,-6.848955821622669,-7.823530720007625,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1024,EL,PAg2,Proline01,-0.991714614,-0.733000009,105.2992857,1967.141387,96.65948448,-31.07946292007955,-21.40593424262557,-3596.306299453788,-268.0285673898953,262.2626062599346,-271.902723882693,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1025,EL,PAg2,Glutamine,-3.042889311,-0.030909185,569.9493789,1967.141387,1078.036172,115.64567354332632,39.47848589155035,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1026,EL,PAg2,Isoleucine,0.0,0.0,0.393566165,1967.141387,-9.529312776,-37.13274993142704,-17.58207867336398,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1027,EL,PAg2,Arginine,0.246114756,0.0,14.2141903,1967.141387,-9.644685513,-36.135358374172256,-26.328713530957437,-1129.935928584828,3502.6115764486026,-36.78411927863289,-1543.010452599992,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1028,EL,PAg2,Trehalose,-1.52490784,-0.312385367,520.8941611,1967.141387,838.9801455,485.5927925587538,450.3560337944388,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1029,EL,PAg2,Cellobiose,2.514611402,0.178634268,520.2544446,1967.141387,24.65506664,492.02853993894325,-11.913312439936703,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1030,EL,PAg2,Maltose,-1.670536326,-0.472803364,665.114234,1967.141387,582.3696126,579.6496763149996,47.78767132564644,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1031,EL,PAg2,Sucrose,-1.322562289,-0.550265286,548.6803869,1967.141387,854.9095487,515.6661745261067,599.8065591527396,-2689.207894007573,2758.239159096253,-4003.3799812108405,4360.020146252447,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1032,EL,PAg2,Sucrose01,-0.308262247,-0.403636663,37.17501106,1967.141387,41.46740938,2.03028570120955,30.50986891821799,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1033,EL,PAg2,Lactose,0.0,0.0,24.46639909,1967.141387,-7.070839856,-38.66052398919646,-14.951120829715933,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1035,EL,PAg2,Melezitose,0.0,0.0,11.58423869,1967.141387,-6.283214276,-34.40245467024374,-8.742321156927348,-5011.342115777467,-2263.3790096722782,132.0093092392279,-402.58753478052165,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1036,EL,PAg2,Arabinogalactan,0.0,-0.415623792,30.02015896,1967.141387,11.28260577,-15.920795392183775,-2.8956727440346413,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1037,EL,PAg2,Uridine,0.544055156,-0.506858968,129.0743632,1967.141387,-3.156556459,-22.533192664063908,-23.399979230786705,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1038,EL,PAg2,Mix,-0.844752027,-0.841717712,434.3959966,1967.141387,561.0676133,383.03367560895,418.56719893798254,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1039,EL,PAg2,Water,0.0,0.0,0.0,1967.141387,0.0,-38.29916869141039,-4.219988979991399,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,-0.7347306548489613,-0.044093937647018557,-0.6309041661015486,-0.20157446974333726
1041,RP2,PAg2,ArabinoseL,-1.250435692,-0.849955367,512.1652468,2211.839357,425.4960732,408.9874868119989,261.43512621393825,12335.053502387886,-3617.8105890062825,1182.3447490169679,-1156.2145892128715,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1044,RP2,PAg2,Rhamnose,-1.037591647,-0.846535831,590.579833,2211.839357,578.6117607,316.8588901629413,164.33143342988944,-4170.6263765994945,-2666.583267557139,55.821384556513785,114.1443569589125,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1046,RP2,PAg2,Galactose,0.210745239,-1.702254788,592.200481,2211.839357,192.2369965,308.45391236603405,149.1717607713399,8198.217860856765,-3472.529591636279,1585.0405516719188,347.43177064176416,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1047,RP2,PAg2,Glucose,-1.187863704,-0.580176084,494.1570613,2211.839357,453.7119951,452.47322845755286,498.3835259034684,6993.702758671064,1677.726611654751,660.7704706046808,3077.1319408875897,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1048,RP2,PAg2,Glucose01,-0.940281143,-0.411115253,56.37414362,2211.839357,47.62975059,54.60571830595563,31.59058032180837,-3498.5210735170613,-668.5771724619559,34.74663611455266,-476.33214880834146,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1049,RP2,PAg2,Mannose,-1.766435396,-0.014122535,587.6650455,2211.839357,1155.821936,483.7232519466536,150.87374742963516,4229.791528385384,-4490.077254606668,-1384.7766160130113,893.8952593094275,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1051,RP2,PAg2,Acetate,2.557679119,-0.004542503,224.9884616,2211.839357,-7.018267575,18.57815977595305,-10.611096590468604,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1054,RP2,PAg2,Fumarate,-0.122100472,2.620658974,13.72639478,2211.839357,445.5109856,5.651803280441072,82.26802693702176,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1055,RP2,PAg2,Succinate,0.288170963,2.092552589,12.05444505,2211.839357,456.2619447,7.8647985346150335,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1056,RP2,PAg2,Citrate,2.153711361,0.039697208,258.7740448,2211.839357,-8.747030181,107.69682501419923,-12.49928937018194,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1058,RP2,PAg2,Glycerol01,-0.506459904,-0.687958636,76.03758351,2211.839357,71.71811947,60.26641260243253,57.86228615204391,-2693.764801775901,-38.33286753751476,17.417784035200434,-505.83857085624544,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1060,RP2,PAg2,Sorbitol,3.005343915,0.023015749,578.5580697,2211.839357,-1.069269825,445.35855692088217,-4.761089522898146,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1061,RP2,PAg2,Alanine,-0.71645271,-0.238422462,544.4370566,2211.839357,338.0499534,37.92831824391067,-19.88009041513544,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1062,RP2,PAg2,Serine,0.0,0.356997136,10.01480759,2211.839357,6.303749846,5.736402966440664,2.803815726905213,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1063,RP2,PAg2,Proline,-1.351006446,2.484197686,77.45389633,2211.839357,902.3713508,8.379933361838425,-7.823530720007625,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1064,RP2,PAg2,Proline01,0.302518737,-1.056991599,105.2899547,2211.839357,96.65948448,21.95127701358524,-21.40593424262557,-3596.306299453788,-268.0285673898953,262.2626062599346,-271.902723882693,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1065,RP2,PAg2,Glutamine,-0.053675524,1.65954993,56.98047925,2211.839357,1078.036172,18.953693623470485,39.47848589155035,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1066,RP2,PAg2,Isoleucine,0.0,0.0,6.250705896,2211.839357,-9.529312776,6.769694287312973,-17.58207867336398,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1067,RP2,PAg2,Arginine,0.194502643,0.215653405,16.85060245,2211.839357,-9.644685513,8.126394743960532,-26.328713530957437,-1129.935928584828,3502.6115764486026,-36.78411927863289,-1543.010452599992,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1068,RP2,PAg2,Trehalose,-1.740097952,-0.234323433,642.2448216,2211.839357,838.9801455,589.5533395130719,450.3560337944388,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1069,RP2,PAg2,Cellobiose,2.432861398,-0.052632709,757.0494398,2211.839357,24.65506664,558.1892450572847,-11.913312439936703,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1070,RP2,PAg2,Maltose,-2.122788,-0.442339522,556.269717,2211.839357,582.3696126,451.9855627931812,47.78767132564644,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1071,RP2,PAg2,Sucrose,-1.401839431,-0.052990401,702.0357762,2211.839357,854.9095487,529.3719424765336,599.8065591527396,-2689.207894007573,2758.239159096253,-4003.3799812108405,4360.020146252447,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1072,RP2,PAg2,Sucrose01,-0.580475669,0.326529249,52.79252193,2211.839357,41.46740938,41.15677119694692,30.50986891821799,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1073,RP2,PAg2,Lactose,2.949024051,0.023608407,561.865665,2211.839357,-7.070839856,266.85458677259703,-14.951120829715933,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1075,RP2,PAg2,Melezitose,0.0,0.0,11.6421528,2211.839357,-6.283214276,8.900270014922398,-8.742321156927348,-5011.342115777467,-2263.3790096722782,132.0093092392279,-402.58753478052165,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1076,RP2,PAg2,Arabinogalactan,0.0,-0.361038588,31.74708065,2211.839357,11.28260577,27.045808427417917,-2.8956727440346413,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1077,RP2,PAg2,Uridine,0.886337647,0.032653991,18.21134683,2211.839357,-3.156556459,3.862364301855905,-23.399979230786705,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1078,RP2,PAg2,Mix,-1.335908854,-0.30281986,433.5654569,2211.839357,561.0676133,371.85615064800027,418.56719893798254,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1079,RP2,PAg2,Water,0.0,0.0,0.0,2211.839357,0.0,-1.8437283012756325,-4.219988979991399,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,-0.7928518257374005,0.11735803810588179,-0.6309041661015486,-0.20157446974333726
1081,RP1,PAg2,ArabinoseL,-1.010439573,-0.710690596,808.642218,2536.243819,425.4960732,436.75359645617095,261.43512621393825,12335.053502387886,-3617.8105890062825,1182.3447490169679,-1156.2145892128715,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1082,RP1,PAg2,Xylose,-1.761650411,-1.072955238,847.5493632,2536.243819,302.7197644,141.98010281479773,10.39687068520368,-262.62735676487785,-1831.7195182168239,4975.540851918478,1225.075731282064,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1084,RP1,PAg2,Rhamnose,-1.690905641,-0.178229804,797.4163683,2536.243819,578.6117607,293.80265533852287,164.33143342988944,-4170.6263765994945,-2666.583267557139,55.821384556513785,114.1443569589125,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1085,RP1,PAg2,Fructose,-0.879380349,-0.418340424,809.1242417,2536.243819,530.6003674,511.18409518989256,335.02543311812326,7263.078621203025,-1947.9300747856282,323.1544970230396,-1540.2701117941529,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1086,RP1,PAg2,Galactose,0.345111736,-1.655722874,810.3343593,2536.243819,192.2369965,242.39872534924703,149.1717607713399,8198.217860856765,-3472.529591636279,1585.0405516719188,347.43177064176416,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1087,RP1,PAg2,Glucose,-1.786386123,-0.166424626,620.3808947,2536.243819,453.7119951,397.31292753794446,498.3835259034684,6993.702758671064,1677.726611654751,660.7704706046808,3077.1319408875897,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1088,RP1,PAg2,Glucose01,-0.374530427,0.261552108,48.26435576,2536.243819,47.62975059,-4.704721750977342,31.59058032180837,-3498.5210735170613,-668.5771724619559,34.74663611455266,-476.33214880834146,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1089,RP1,PAg2,Mannose,-1.725988856,-0.362600513,801.8859545,2536.243819,1155.821936,518.8673544789414,150.87374742963516,4229.791528385384,-4490.077254606668,-1384.7766160130113,893.8952593094275,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1090,RP1,PAg2,GlcNAc,-2.778797352,-0.309940277,879.5134636,2536.243819,984.150889,423.519315022226,314.0824461026133,2605.0300383812646,-701.6177193137013,-4124.15408876552,3189.8832760066593,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1091,RP1,PAg2,Acetate,2.385305059,0.17750132,374.4295474,2536.243819,-7.018267575,-44.06677434238349,-10.611096590468604,-2127.4663066997928,1669.5403779506332,469.92431183759584,-745.3533607302422,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1092,RP1,PAg2,Pyruvate,-2.914340757,0.181846926,476.2049351,2536.243819,994.957644,173.13761585323232,16.653606139226323,2948.202194327789,3875.839637567356,1373.0798365124526,312.5572073877007,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1093,RP1,PAg2,Pyruvate01,-2.538341369,0.120206624,49.14971912,2536.243819,134.6413267,-30.871942880369943,5.496173235003312,-3806.0524934228238,-973.2049868701582,289.13287850378003,-91.69461650408573,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1094,RP1,PAg2,Fumarate,-0.010853015,3.388411713,3.551282363,2536.243819,445.5109856,-57.04653315119867,82.26802693702176,-1109.7987677274416,3536.582028637915,422.8306259242859,-922.8124517836892,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1095,RP1,PAg2,Succinate,0.128313892,3.301930662,19.52031243,2536.243819,456.2619447,-45.257657931833705,-11.932836788336088,-492.129761316511,3883.979543166541,683.8780109038099,-547.0296480788238,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1096,RP1,PAg2,Citrate,1.283371783,0.008954198,354.687095,2536.243819,-8.747030181,57.76171125063684,-12.49928937018194,-1541.2519523501267,2693.6455479560072,319.2770112890751,-323.4601435791636,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1098,RP1,PAg2,Glycerol01,0.271328333,-0.563621797,89.41013062,2536.243819,71.71811947,8.130140938543606,57.86228615204391,-2693.764801775901,-38.33286753751476,17.417784035200434,-505.83857085624544,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1099,RP1,PAg2,Mannitol,-1.239727379,-0.131598962,851.6870391,2536.243819,608.4348236,515.9075715637176,502.8839141294284,4703.716698953833,-39.59385830218482,2060.655140294677,1986.6680726624934,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1100,RP1,PAg2,Sorbitol,3.328857855,0.195541255,802.154976,2536.243819,-1.069269825,505.6648911365701,-4.761089522898146,3025.109188570561,-4388.1478182314395,-1239.609695631989,-2140.1307152473296,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1101,RP1,PAg2,Alanine,-0.877408992,0.158893883,945.3074571,2536.243819,338.0499534,8.379648755832934,-19.88009041513544,741.1054852498066,4315.9873925711045,-271.77119564630624,13.794514649971838,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1102,RP1,PAg2,Serine,0.22092607,0.378561746,16.1364286,2536.243819,6.303749846,-47.74110497312632,2.803815726905213,-2788.449131408402,1881.6342611257505,-1751.9151684974338,-105.7903740546841,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1103,RP1,PAg2,Proline,-1.877586475,2.192557385,71.61638495,2536.243819,902.3713508,-44.52743475000261,-7.823530720007625,3883.9113678546114,9886.057996490277,1037.753729077042,-486.55829406901347,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1104,RP1,PAg2,Proline01,-0.13296021,-0.432829569,111.9319932,2536.243819,96.65948448,-44.516756038748895,-21.40593424262557,-3596.306299453788,-268.0285673898953,262.2626062599346,-271.902723882693,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1105,RP1,PAg2,Glutamine,-0.158899432,0.937818292,139.7204605,2536.243819,1078.036172,-37.438496621594254,39.47848589155035,675.2104018554141,5232.697271642289,-17.614236442801648,-502.4393323583622,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1106,RP1,PAg2,Isoleucine,0.0,0.0,1.838943494,2536.243819,-9.529312776,-52.97582343561192,-17.58207867336398,-1324.847017196924,4644.4182547910395,-3265.222345649704,-1250.099393062326,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1107,RP1,PAg2,Arginine,0.085963355,-0.070468712,51.58961739,2536.243819,-9.644685513,-50.75178749185909,-26.328713530957437,-1129.935928584828,3502.6115764486026,-36.78411927863289,-1543.010452599992,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1108,RP1,PAg2,Trehalose,-1.410854623,-0.016794299,629.1606164,2536.243819,838.9801455,353.07529241598417,450.3560337944388,2811.75714720898,-1159.308043177844,-3721.7069147277375,-1751.0798820505725,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1109,RP1,PAg2,Cellobiose,2.748960034,0.016440532,833.3921743,2536.243819,24.65506664,402.5300448762608,-11.913312439936703,-4540.841100752734,-2411.5148155820675,194.30540693002575,224.30168399432355,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1110,RP1,PAg2,Maltose,-1.817136728,0.093058578,687.9619787,2536.243819,582.3696126,413.0078100117497,47.78767132564644,-4304.747933170012,-2670.2739647436097,135.29734897242852,85.30821748610386,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1111,RP1,PAg2,Sucrose,-1.601012973,-0.066054019,813.4376563,2536.243819,854.9095487,396.2206250802466,599.8065591527396,-2689.207894007573,2758.239159096253,-4003.3799812108405,4360.020146252447,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1112,RP1,PAg2,Sucrose01,-0.779208418,-0.418309715,58.94661914,2536.243819,41.46740938,-20.984449613939205,30.50986891821799,-4757.977930250542,-1619.4842856891546,-299.77172516681986,276.64167543083903,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1113,RP1,PAg2,Lactose,3.12182121,0.23586933,695.8622257,2536.243819,-7.070839856,214.45640665204144,-14.951120829715933,4030.8857189822543,-8472.949601319571,-1673.0180141335807,822.9364983016548,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1114,RP1,PAg2,Raffinose,2.900703748,-0.049586799,675.1495177,2536.243819,-11.00980773,323.6758373859231,-12.772517317246866,-4940.437649331323,-2342.738629531002,181.70556618915427,-271.3795787270663,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1115,RP1,PAg2,Melezitose,0.0,0.0,7.216067591,2536.243819,-6.283214276,-48.6748632487554,-8.742321156927348,-5011.342115777467,-2263.3790096722782,132.0093092392279,-402.58753478052165,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1116,RP1,PAg2,Arabinogalactan,0.073955084,0.155338763,10.00470779,2536.243819,11.28260577,-37.44241167844177,-2.8956727440346413,-4581.420859279718,-1846.999838152701,319.7856159200177,-422.90775786414156,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1117,RP1,PAg2,Uridine,1.291049119,-0.127851561,55.14891702,2536.243819,-3.156556459,-50.50700097959565,-23.399979230786705,-3560.7358050403977,-1562.526406150641,1570.3753444107017,-599.4438837790732,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1118,RP1,PAg2,Mix,-1.610533645,-0.156713884,528.5483799,2536.243819,561.0676133,376.17824531835504,418.56719893798254,2759.911010298725,3559.081141984618,935.9820333754827,1520.1451734521138,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1119,RP1,PAg2,Water,0.0,0.0,0.0,2536.243819,0.0,-59.16075791181174,-4.219988979991399,-5012.312205527095,-2264.234742272802,129.85587241574865,-415.48598176092287,-0.796280534436652,0.1132262738115668,-0.6309041661015486,-0.20157446974333726
1122,SF1,PAg2,Xylose,-2.691439921,-1.113286887,313.6250123,2576.622732,302.7197644,1.1436914422440625,10.39687068520368,-262.62735676487785,-1831.7195182168239,4975.540851918478,1225.075731282064,-0.7354472493977712,0.24714109275985338,-0.6309041661015486,-0.20157446974333726
1123,SF1,PAg2,Ribose,0.118134671,-0.840380247,326.2710484,2576.622732,758.6572441,31.196986585310587,190.38609202116183,-1694.9022807554343,-240.82647191593367,4172.71385273874,1168.1224639327693,-0.7354472493977712,0.24714109275985338,-0.6309041661015486,-0.20157446974333726
1125,SF1,PAg2,Fructose,-0.317102829,-0.422379841,270.5590967,2576.622732,530.6003674,67.47115084436393,335.02543311812326,7263.078621203025,-1947.9300747856282,323.1544970230396,-1540.2701117941529,-0.7354472493977712,0.24714109275985338,-0.6309041661015486,-0.20157446974333726
1126,SF1,PAg2,Galactose,0.224694009,-2.101473608,308.0029776,2576.622732,192.2369965,43.632842540834304,149.1717607713399,8198.217860856765,-3472.529591636279,1585.0405516719188,347.43177064176416,-0.7354472493977712,0.24714109275985338,-0.6309041661015486,-0.20157446974333726
1127,SF1,PAg2,Glucose,-0.325375601,-0.48937417,173.9363797,2576.622732,453.7119951,77.68755961020031,498.3835259034684,6993.702758671064,1677.726611654751,660.7704706046808,3077.1319408875897,-0.7354472493977712,0.24714109275985338,-0.6309041661015486,-0.20157446974333726
